"X";"StressD A";"StressD B";"StressD C"
Donor1;;;
29;;5.02;4.41
31;5.96;6.25;5.8
32;6.56;;5.75
38;7.84;9.85;7.71
43;9.47;;8.78
46;9.85;8.34;8.88
49;3.94;6.2;9.85
51;7.04;7.24;9.85
53;;9.85;
55;6.93;9.23;5.08
59;9.56;7.04;8.87
60;6.75;;7.32
62;6;9.44;5.49
63;5.21;6.82;6.99
64;5.71;6.84;
65;5.12;7.39;6.88
84;4.95;;6.63
86;;9.49;
89;9.85;;8.54
90;5.86;6.94;5.6
91;8.47;9.57;
92;5.03;4.76;5.03
93;5.89;7.43;
94;4.66;4.64;5.48
98;;7.39;
102;6.22;;
104;8.63;7.23;9.7
105;6.57;;4.05
106;7.78;8.04;4.61
107;5.39;5.33;5.39
114;;5.76;
116;7.57;;
117;5.17;4.76;4.84
118;5.32;4.78;4.19
119;5.76;;5.25
120;4.87;4.09;5.32
121;8.62;7.78;
122;7.03;7.66;9.66
126;6.88;7.43;6.95
127;3.99;4.38;
128;4.05;3.85;4.32
129;;;7.03
130;5.32;6.96;4.95
132;6.38;;
133;;4.5;4.71
160;;;5.89
161;6.91;6.86;6.68
170;4.95;4.44;
172;4.44;4.63;4.46
189;5.07;4.15;9.76
190;5.59;5.12;5.33
191;4.04;;
192;4.62;4.67;4.49
193;5.26;7.9;6.27
194;4.35;5.98;
195;3.89;4.35;3.95
197;8.57;7.48;9.5
200;7.83;8.06;6.03
201;4.41;4.82;5.14
202;7.32;4.1;6.24
203;5.86;7.51;5.33
204;5.95;6.6;6.08
205;7.07;4.67;5.99
206;9.8;;
208;5.29;6.22;4.15
210;5.47;;8.22
213;5.39;;
223;7.02;6.41;
224;9.85;9.19;7.73
226;6.31;6.48;6.47
229;;4.14;
231;7.2;4.64;9.85
232;9.85;9.85;9.85
236;;9.85;
237;;5.57;
238;4.72;4.52;6.57
239;6.09;;4.74
241;9.66;5.79;6.26
243;4.88;;
265;4.73;4.78;4.82
266;3.98;5.36;4.74
267;4;5.62;
268;6.52;6;6.88
271;6.63;7.68;7.21
273;5.06;6.86;6.26
275;5.98;5.16;5.27
276;3.66;5.78;4.64
277;5.8;6;5.47
278;6.96;7.61;6.97
279;5.91;4.47;5.42
280;7.13;8.83;7.52
283;2.96;4.7;3.75
286;6.64;5.81;5.87
289;4.35;6.05;4.49
291;5.66;5.46;5.52
293;4.25;7.34;7.34
298;5.12;3.7;7.96
299;2.96;4.23;3.83
300;3.22;3.8;7.27
301;3.45;3.81;2.08
302;;5.81;0.94
303;4.2;7.2;3.7
304;4.57;5.37;6.04
305;8.14;5.94;7.81
311;8.43;9.13;9.82
313;3.91;3.94;3.81
315;7.12;6.62;7.96
318;7.31;9.03;6.87
323;9.85;;9.06
326;5.6;4.86;
328;7.49;;6.75
338;6.21;6.21;4.84
340;4.56;;
341;3;4.21;3.11
342;0.87;5.11;3.54
343;6.04;4.71;6.39
344;;;7.1
351;;;9.85
352;3.96;;3.46
353;9.73;7.37;7.07
354;7.28;8.78;7.11
356;5.09;;5.93
358;5.45;4.37;4.66
361;9.85;;
362;;7.87;7.46
363;9.61;8.23;9.46
369;4.76;4.48;0.59
370;6.41;8.66;6.98
371;;5.06;
375;8.7;;9.85
376;5.67;4.94;5.45
378;6;7.23;5.28
380;6.26;4.67;7.96
382;7.41;;
383;;9.85;
386;6.21;3.32;3.11
387;;;4.78
389;2.98;2.96;3.23
390;4.68;3.9;4.68
392;6.66;4.46;5.55
393;9.4;7.25;9.85
395;7.43;6.37;6.25
396;4.13;5.55;5.5
397;5.27;4.56;6.19
398;4.45;6.21;4.88
399;5.02;4.45;6.2
400;4.64;4.22;4.1
401;8.99;;7.5
402;4.12;4.05;4.99
404;7.59;9.71;6.16
405;9.85;9.85;9.85
407;3.89;3.95;3.48
409;4.46;4.71;2.96
410;3.77;3.24;3.15
411;4.91;5.13;4.91
420;3.45;5.47;6.53
421;8.68;6.44;5.76
422;6.2;7.26;6.53
423;8.42;8.1;9.48
428;5.67;7.48;5.93
430;;;8.01
431;9.85;;8.13
432;6.91;9.01;7.3
433;5.12;5.36;5.23
434;4.54;4.54;4.43
435;6.49;;6.95
436;5.65;6.02;4.65
438;6.86;6.59;8.03
441;4.76;3.24;3.06
442;5.85;6.02;6.33
453;4.84;6.7;5.97
461;;9.85;9.11
464;;9.8;9.81
473;;7.28;
493;5.17;7.32;6.28
495;6.2;6.36;7.81
506;3.24;6.15;8.19
508;5.5;5.78;5.3
509;5.55;5.97;5.69
510;4.54;4.51;4.71
511;4.2;4.23;4.87
512;4.51;5.86;5.3
513;6.26;5.14;4.43
514;5.02;5.26;4.72
516;5.84;;5.02
523;9.28;9.38;9.85
524;5;5.48;5.49
526;9.85;;9.85
528;;5.34;
530;9.04;;
531;8.19;;7.03
536;7.62;7.74;7.7
539;8.12;8.05;9.45
541;5.21;5.36;5.74
542;;4.66;
543;9.85;9.85;9.85
544;5.87;9.02;5.25
546;;6.57;6.5
548;;9.13;4.46
550;4.34;5.07;4.27
551;5.28;5.35;4.46
553;5.28;4.76;4.91
555;7.41;;6.76
563;3.72;4.97;4.5
566;7.71;5.69;
567;9.52;9.85;
568;9.85;;9.85
572;6.19;;7.7
573;5.73;;5.12
574;8.1;8.06;6.7
575;;6.24;
576;5.27;6.66;7.68
577;4.55;7.47;5.34
578;7.13;7.79;8.47
582;6.03;5.42;6.56
585;7.34;7.68;8
586;5.97;7.17;7.07
587;6.7;5.51;6.15
588;4.15;7.49;8.33
593;6.63;6.51;6.63
595;7.5;6.78;6.43
596;4.43;5.43;4.15
597;5.13;4.37;5.13
598;4.45;4.55;4.85
599;4.13;4.93;4.66
602;6.47;7.62;
605;9.85;;
609;6.22;5.4;6.06
610;4.45;4.88;4.98
611;5.11;5.42;4.87
612;4.41;5.98;6.47
613;4.62;5.49;5.24
614;9.42;8.73;8.24
618;9.85;;9.85
619;;8.73;
643;4.81;4.11;3.67
645;;9.63;7.48
648;5.5;3.9;
650;4.21;5.65;5.01
651;3.73;4.85;4.59
652;7.88;5.86;5.77
654;8.33;7.01;8.34
656;5.93;6.51;7.11
666;9.85;9.85;9.85
667;9.85;9.85;9.85
668;8.21;7.49;
669;8.12;8.14;
670;5.36;5.21;5.36
671;5.28;5.49;5.66
672;4.67;4.88;4.58
688;8.2;6.69;7.36
691;;7.18;
694;6.4;7.42;6.63
695;5.8;4.71;4.46
697;6.48;6.22;6.27
698;9.65;8.04;9.66
703;;5.39;
707;;;7.62
712;4.43;4.91;4.85
713;7.51;8.68;
714;4.21;9.85;
716;9.85;8.26;9.85
717;;7.64;
719;4.46;4.78;4.41
721;4.17;4.27;4.32
723;3.91;4.37;8.31
725;3.85;3.82;4.54
727;4.27;4.13;4.27
729;7.7;7.11;6.74
734;6.26;7.63;6.53
735;7.07;9.66;7.01
737;3.92;6.53;4.15
741;4.05;3.41;3.26
742;2.62;3.46;2.35
743;9.85;5.97;5.65
744;9.85;8.31;9.85
750;8.35;0.68;2.03
751;2.49;0.94;4.32
752;5.28;;2.51
753;9.85;7.27;2.3
754;6.04;2.32;5
755;2.96;;2.91
756;5.66;3.93;4.57
757;5.5;3.42;
759;9.85;;
762;2.49;2.3;3.66
763;2.74;1.64;3.45
764;3.26;1.47;4.32
765;0.66;0.68;1.86
766;0.87;0.24;0.85
767;1.55;0.94;1.12
768;1.9;4.5;2.49
769;4.02;1.72;2.58
770;3.24;2.37;2.8
771;2.3;4.83;0.66
772;2.5;1.15;3.79
773;;1;4.45
774;6.65;3.01;3.33
776;;3.79;3.03
777;3.81;1.56;0.98
778;7.73;;4.36
779;2.3;4.38;1.6
780;3.83;3.47;1.47
781;2.03;;1.67
782;5.8;5.15;6.93
783;9.81;;7.02
784;5.93;6.21;6.48
788;5.21;;
798;5.92;8.32;8.07
800;7.31;8.12;7.31
802;5.93;;
805;3.02;4.41;3.77
806;3.19;5.04;3.92
808;;9.85;9.85
811;9.8;9.85;9.85
818;;;7.55
820;0.68;0.39;1.28
821;1.9;1.99;1
822;2.43;1.99;1.88
823;0.85;2.73;0.98
824;0.7;2.88;0.96
825;2.96;4.72;3.02
826;7.13;;6.31
859;4.58;4.81;6.02
861;6.51;4.8;5.21
869;;4.2;
870;2.49;2.68;1.9
871;1.31;0.39;3.68
872;3.9;3.37;4.27
873;3.56;4.91;4.42
874;4.03;5.52;2.69
875;;7.66;
876;0.85;3.24;3.45
877;0.68;0.87;1.9
878;8.65;3.01;
879;5.07;;3.38
880;3.27;5.61;4.47
881;7.1;8.35;9.85
882;;;3
883;6.21;;
884;7.27;6.32;8.13
885;;;9.85
888;;;7.76
889;3.24;;
890;9.84;5.89;
891;6.17;6.5;8.12
896;7.77;9.55;9.85
900;;;5.25
901;2.67;3.02;6.4
902;2.59;1.88;0.68
903;0;0.6;0.94
904;0.44;1.55;1.28
905;3.57;3.8;1.12
906;3.8;2.12;1.4
907;2.8;1.41;0.44
908;7.51;1.99;3.54
909;3.19;2;6.23
910;3.29;2.69;5.08
911;5.8;6.03;6.01
915;4.1;4.23;7.63
916;5.93;8.72;
917;;;3.8
918;0.87;1.79;2.49
919;1.56;1.67;1.15
920;5.87;6.27;6.27
922;;3.38;
923;3.22;3.22;3.74
924;1.6;1.89;2.55
925;0.39;3.98;2.73
926;0.66;0.38;2.31
927;1.9;1.09;1.09
928;1.6;2.31;2.04
929;4.18;3.11;1.64
930;3.83;4.06;3.41
931;0.24;0.65;0.6
932;2.19;1.67;2.19
933;;2.94;
934;2.66;4.07;3.94
935;3.85;4.17;1.41
936;4.39;3.81;
937;3.19;2.67;3.61
938;2.89;2.45;0.24
939;;9.05;5.05
940;;5.32;7.46
941;8.17;6.04;
946;7.97;;
948;6.94;3.21;3.21
949;6.04;3.02;3.02
950;3.86;3.65;2.03
952;;3.57;5.39
953;1.46;1.46;1.59
954;1.86;2.68;1.56
955;0.38;1.88;0.38
956;1.46;2.3;1.46
957;0.24;1.09;0.59
958;0.38;1.72;0.85
959;0;0.39;0.7
960;0.66;1.59;1.59
961;1.15;2.45;1.15
962;2.04;2.31;0.66
963;0.66;0;0.44
964;0.66;1.12;0.66
965;0.65;2.58;1.83
966;3.28;3.15;3.02
967;6.07;4.14;4.46
968;2.88;3.35;3.33
969;;8.66;
970;7.7;7.07;
972;5.55;6.31;5.89
979;4.29;4.2;4.2
980;5.49;3.61;5.49
981;5.12;3.88;4.76
982;5.31;7.36;5.46
983;3.68;;1.6
984;6.45;6.42;
989;7.23;7.23;8.93
990;5.65;6.51;3.76
991;;;4.45
992;3.57;1.67;
993;3.03;1.9;3.22
994;1.23;2.03;2.54
995;1.55;1.55;0.85
996;4.74;2.62;5.35
997;1.9;2.59;2.15
998;2.04;3.8;0.66
999;0.66;1.31;3.06
1000;3.5;2.49;1.76
1001;2.97;3.26;2.3
1002;0.68;0.68;1.49
1003;2.15;1;3.23
1004;0.44;2.58;3.54
1005;1.09;0.39;0.24
1006;0.65;1.56;0.85
1007;2.37;4.66;3.22
1008;1.12;2.62;0.94
1009;0.68;0.66;0.87
1010;1.76;0;0.87
1011;2.49;1.09;1.9
1012;2.3;1.56;0.65
1013;1.67;0.7;0.7
1014;0.66;1.64;2.3
1015;0.24;0.68;1.67
1016;1.55;0.44;2.01
1017;1.75;2.38;0.98
1018;0.6;2.19;0.6
1019;1;0.68;0.39
1020;1.28;1.28;1.03
1021;3.08;1.41;3.7
1022;2.73;1;2.15
1023;0.96;1.56;1.56
1024;0.44;1.28;0.7
1025;1.46;1;1
1026;0.24;0.44;0.44
1027;0.39;0.7;0
1028;0.24;0.39;0.24
1029;0.85;0.87;0
1030;0.94;0.66;0.94
1031;0.94;0.66;1.46
1032;5.68;4.92;5.35
1033;5.61;6.03;5.9
1034;7.82;7.82;7.25
1042;;;9.85
1047;7.7;8.79;7.23
1049;6.75;5.86;6.1
1050;6.44;6.7;6.46
1052;5.84;5.43;5.22
1054;5.44;5.29;5.22
1060;6.41;6.41;7.64
1061;7.5;9.58;7.5
1062;4.37;4.48;3.66
1063;4.64;4.05;4.17
1064;5.53;6.36;6.03
1065;4.27;4.57;4.37
1066;4.71;6.84;6.59
1067;6.61;5.96;6.61
1068;4.66;4.94;5.64
1070;8.88;7.34;8.87
1073;7.36;9.85;9.85
1075;4.51;6.36;4.67
1076;7.85;8.7;9.49
1077;5.63;6.07;7.08
1081;5.72;7.14;
1082;6.55;6.91;
1083;6.79;7.21;7.84
1086;6.41;7.5;5.36
1087;5.4;6;5.69
1088;5.02;4.75;5.66
1089;6.55;8.3;7.5
1091;9.61;9.65;8.56
1094;5.45;4.94;6.29
1096;5.81;5.49;6.36
1097;5.17;8.63;5.12
1098;6.6;6.84;7.56
1100;8.75;;
1103;4.56;5.15;5.19
1104;6.52;6.3;6
1105;6.84;6.02;
1109;3.68;3.8;4.34
1110;6.89;8.53;6.86
1111;;6.18;
1113;;5.74;
1117;6.51;7.23;6.36
1119;2.97;3.77;4.14
1120;;3.68;
1121;8.29;;6.39
1123;4.86;4.3;4.72
1126;;6.7;
1127;;5.76;
1133;5.18;;5.69
1135;6.77;8.12;
1138;9.85;9.63;7.7
1142;9.85;7.87;5.7
1144;3.74;4.93;3.56
1145;4.09;3.32;3.96
1146;5.37;;
